Word,Average SER,
dismal,3.36,
dismiss,2.30,
dispatch,2.90,
dispense,2.20,
disperse,3.40,
display,2.40,
dispose,2.30,
dispute,2.80,
disrupt,3.00,
dissect,5.00,
dissent,2.20,
dissolve,3.73,
dissuade,2.09,
distant,3.10,
distinct,2.30,
distract,3.00,
distress,4.18,
district,2.82,
disturb,2.91,
ditch,2.42,
ditto,2.09,
ditty,2.55,
dive,2.60,
diverse,1.82,
divert,2.20,
divide,2.64,
divine,2.50,
divorce,2.82,
divulge,2.27,
dizzy,4.91,
do,1.50,
docile,2.64,
dock,2.60,
docket,1.73,
doctor,4.00,
doctrine,2.36,
dodge,2.70,
does,1.09,
dog,3.90,
doing,1.91,
dole,1.10,
doll,2.91,
dollar,4.18,
dolphin,2.91,
dolt,1.30,
domain,1.36,
dome,4.00,
don,1.40,
donate,3.00,
done,1.50,
donkey,3.80,
donor,1.82,
donut,4.27,
doodle,4.30,
doom,2.64,
doozy,2.18,
dope,1.70,
dorm,4.64,
dormant,2.55,
dorsal,2.40,
dosage,3.60,
dose,1.36,
dote,1.64,
double,2.20,
doubt,1.91,
douche,2.73,
dough,3.27,
doughnut,5.18,
dour,1.64,
douse,2.00,
dove,4.18,
down,2.45,
downtown,4.10,
dowry,2.18,
dowse,2.45,
doze,2.36,
dozen,2.27,
drab,2.27,
draft,3.25,
drag,3.17,
dragon,5.70,
drain,2.09,
drake,1.20,
drama,4.60,
drank,3.67,
drape,2.18,
drastic,2.55,
draught,1.70,
draw,2.73,
drawer,3.91,
drawing,3.00,
drawl,3.00,
dread,2.30,
dream,3.30,
dreamt,2.82,
dreary,3.91,
dredge,2.00,
drench,3.50,
dress,3.27,
dresser,2.45,
drew,2.10,
dribble,3.22,
drift,2.91,
drifter,2.64,
drill,3.09,
drink,5.09,
drip,3.58,
drive,4.18,
drivel,2.91,
droll,1.90,
drone,2.30,
droop,2.50,
drop,2.50,
drought,3.00,
drove,2.92,
drown,3.18,
drowse,2.82,
drowsy,4.70,
drug,2.82,
drum,4.73,
drunk,4.18,
druthers,1.60,
dry,3.80,
dryer,4.09,
dual,2.00,
dub,2.42,
duck,3.27,
duct,2.45,
dud,2.50,
dude,2.64,
due,2.00,
duel,3.00,
duffel,3.20,
dug,2.40,
duke,2.80,
dull,1.64,
duly,1.60,
dumb,1.64,
dummy,3.30,
dump,3.55,
dumpster,4.55,
dunce,1.50,
dune,3.00,
dung,3.09,
dunk,3.33,
dupe,1.36,
duress,2.00,
during,1.60,
dusk,2.73,
dust,2.45,
duty,2.30,
dwarf,1.73,
dwell,1.70,
dye,2.58,
each,1.10,
eager,3.09,
eagle,3.90,
ear,3.00,
earl,1.18,
early,2.80,
earn,1.82,
earnest,2.64,
earring,3.30,
earth,3.00,
ease,2.50,
easy,2.40,
eat,4.64,
ebb,1.91,
echo,3.70,
eclipse,5.40,
edge,3.36,
edit,1.45,
eerie,4.90,
effect,1.80,
effort,3.00,
eight,1.64,
either,1.60,
eject,3.60,
eke,2.20,
elbow,3.30,
elect,2.30,
elf,2.64,
elite,2.20,
elk,2.45,
else,1.50,
elves,2.42,
email,2.80,
embark,3.60,
emblem,2.10,
embrace,4.70,
emerge,3.45,
empire,3.27,
employ,3.20,
empty,2.91,
encore,3.00,
end,2.45,
endorse,2.27,
endure,3.60,
enforce,2.40,
engage,3.18,
engine,2.90,
enhance,2.73,
enjoy,3.60,
enlist,2.00,
enough,2.30,
enroll,2.50,
ensign,2.40,
ensure,2.70,
enter,2.73,
entice,3.30,
entire,1.45,
entrails,2.82,
entrance,2.40,
entree,5.00,
entry,3.10,
envoy,1.70,
envy,3.36,
enzyme,2.90,
epic,3.20,
equal,1.91,
era,3.00,
erase,3.18,
erect,4.00,
ergo,2.30,
ermine,1.33,
errand,2.30,
error,2.36,
escape,3.18,
escort,3.09,
escrow,1.44,
essay,2.45,
essence,3.50,
estate,2.36,
esteem,2.27,
etch,1.82,
ether,3.00,
ethic,2.27,
ethics,2.30,
ethnic,2.73,
evade,2.55,
eve,2.09,
even,1.36,
ever,2.10,
every,1.60,
evict,3.27,
evolve,3.40,
exam,5.60,
exceed,3.55,
excel,2.73,
except,2.00,
excess,3.00,
exchange,2.36,
excite,4.27,
exclude,2.36,
excuse,2.18,
exempt,1.90,
exert,3.30,
exhale,4.00,
exhaust,4.82,
exile,2.80,
exist,1.70,
exit,4.40,
expand,3.30,
expect,1.20,
expel,2.50,
expense,2.00,
expert,2.18,
expire,3.00,
explain,2.82,
explode,5.20,
exploit,2.91,
explore,3.36,
export,2.09,
expose,2.82,
express,2.30,
extend,2.91,
extent,2.00,
extinct,3.20,
extort,2.00,
extra,3.10,
extract,3.18,
extreme,2.82,
eye,4.00,
fabric,4.78,
facade,2.80,
face,3.09,
facial,3.60,
fact,2.00,
faction,1.80,
factor,1.91,
fad,1.55,
fade,1.82,
fag,2.73,
fail,3.27,
failure,4.18,
faint,3.30,
fair,2.30,
fairy,3.50,
faith,2.40,
fake,2.10,
falcon,3.55,
fall,3.25,
fallow,1.50,
false ,2.00,
fame,2.20,
famine,4.73,
famous,2.73,
fan,2.82,
fancy,3.45,
fanfare,4.20,
fang,3.82,
far,2.60,
farce,2.09,
farewell,3.60,
farm,4.25,
farmer,4.18,
farther,3.10,
fashion,3.30,
fast,2.60,
fat,4.00,
fatal,3.50,
fate,1.64,
father,3.82,
fathom,2.91,
fatigue,5.09,
faucet,3.09,
fault,1.60,
fauna,2.91,
favor,3.30,
fawn,1.80,
fear,3.55,
feast,3.60,
feather,3.91,
feature,1.91,
fecal,4.20,
feces,4.30,
fed,3.10,
fee,2.64,
feeble,2.82,
feed,2.20,
feel,3.36,
feeling,4.20,
feet,3.55,
feign,1.73,
feline,3.40,
fell,2.91,
fellow,2.73,
felon,2.40,
felt,2.55,
female,4.90,
femme,2.82,
femur,4.00,
fence,2.18,
fend,1.70,
fender,3.36,
fennel,3.91,
fern,2.09,
ferret,3.73,
ferry,2.91,
fertile,3.18,
fester,4.09,
festive,4.10,
fetal,3.00,
fetch,2.30,
fetish,2.80,
fetus,4.00,
feud,2.00,
fever,4.90,
few,1.55,
fib,2.36,
fiber,3.00,
fibre,1.82,
fickle,2.00,
fiction,2.80,
fiddle,4.30,
fiend,2.00,
fierce,2.73,
fife,2.30,
fifth,2.36,
fig,4.00,
fight,3.30,
figment,2.45,
figure,2.55,
file,2.36,
fill,1.64,
film,3.36,
filth,3.55,
fin,2.27,
final,2.80,
finance,2.30,
finch,2.00,
find,1.50,
fine,2.00,
finesse,3.09,
finger,4.80,
finish,4.82,
finite,1.64,
fir,2.18,
firm,2.45,
first,1.92,
fiscal,2.10,
fish,2.91,
fist,3.30,
fit,3.27,
fitness,4.70,
five,1.50,
fix,2.00,
fixture,2.30,
fizz,3.00,
flagrant,3.55,
flail,2.73,
flair,2.91,
flak,1.50,
flake,3.27,
flank,3.00,
flannel,5.20,
flap,3.10,
flare,2.55,
flash,4.18,
flask,2.20,
flat,2.64,
flaunt,2.73,
flavor,4.09,
flaw,1.73,
flax,2.30,
flea,3.73,
fleck,2.00,
fled,2.09,
flee,2.80,
fleece,4.27,
fleet,2.20,
flesh,3.10,
flew,2.73,
flex,3.82,
flick,2.27,
flier,3.09,
flight,3.91,
flimsy,3.73,
flinch,3.80,
fling,3.58,
flint,2.91,
flip,3.70,
flirt,3.92,
float,3.82,
flock,2.90,
flog,2.00,
flood,3.40,
floozy,2.00,
flop,3.36,
floss,3.55,
flounce,2.73,
flour,3.20,
flourish,3.82,
flow,3.80,
flower,5.30,
flown,2.60,
flu,3.40,
flub,2.18,
fluent,3.90,
fluff,3.92,
fluid,5.10,
fluke,2.27,
flume,2.09,
flung,2.00,
flunk,2.73,
flush,3.50,
flute,3.64,
flutter,4.40,
flux,2.30,
fly,3.40,
flyer,3.60,
foal,1.50,
foam,3.82,
focus,4.45,
fog,3.70,
fold,2.80,
folder,2.90,
folk,3.33,
follow,2.27,
folly,1.50,
fond,2.09,
fondue,4.70,
font,1.73,
food,4.18,
fool,2.64,
foot,2.90,
footage,3.09,
football,5.27,
for,1.00,
forbid,2.60,
force,3.50,
ford,1.30,
fore,1.60,
forego,1.70,
forehead,3.40,
foreign,2.55,
forest,4.70,
forfeit,2.90,
forge,1.91,
forget,2.09,
forgive,2.55,
forgot,2.36,
fork,3.00,
form,2.45,
formal,3.30,
format,2.10,
former,1.70,
forsake,2.20,
fort,2.92,
forte,3.10,
forth,2.33,
fortress,3.30,
fortune,3.73,
forum,2.40,
forward,2.00,
fossil,3.45,
fought,2.25,
foul,3.50,
found,1.18,
fountain,5.60,
four,2.36,
foyer,3.10,
fraction,2.00,
fracture,5.10,
fragile,3.90,
fragment,3.09,
frail,2.00,
frame,2.33,
franc,1.09,
frank,1.83,
frantic,3.73,
fraud,1.73,
fraught,1.73,
fray,1.70,
frays,3.17,
freak,2.70,
freckle,3.00,
free,3.20,
freebie,2.09,
freedom,3.40,
freeze,4.55,
frenzy,4.09,
fret,3.18,
friction,4.40,
friend,3.10,
friendship,3.91,
fright,3.45,
frigid,4.18,
frill,1.73,
fringe,2.60,
frisk,2.70,
frisky,3.36,
fritz,2.33,
frizz,2.90,
frock,2.09,
frog,3.64,
frolic,3.36,
from,1.20,
front,2.00,
frontier,3.20,
frost,4.45,
froth,2.36,
frown,3.10,
froze,3.40,
frozen,5.10,
fruit,3.60,
fry,2.45,
fudge,4.70,
fugue,1.82,
fulfill,3.10,
full,3.17,
fumble,3.60,
fume,2.55,
fun,3.70,
function,1.50,
fund,2.55,
fungus,4.60,
funk,4.00,
funnel,2.73,
funny,4.60,
furlough,1.18,
furnace,3.73,
furnish,2.70,
further,1.60,
fury,3.70,
fuse,3.36,
fusion,4.10,
futile,2.91,
futon,3.36,
future,3.50,
fuzz,3.30,
gab,2.64,
gable,1.36,
gadget,2.50,
gag,3.73,
gain,1.36,
gait,2.73,
gala,4.70,
gale,1.70,
gall,1.73,
gallant,2.90,
galley,2.18,
gallon,4.20,
gallop,4.90,
gallows,3.18,
galore,2.50,
gamble,3.27,
game,2.83,
gander,2.60,
gang,2.20,
gangrene,3.09,
gangster,4.40,
gap,2.40,
gape,2.82,
garage,4.80,
garb,2.33,
garbage,3.82,
garden,3.45,
gargle,3.10,
garland,3.20,
garlic,6.56,
garment,3.30,
garnish,4.30,
garter,2.60,
gas,4.00,
gash,4.18,
gasket,1.90,
gasp,4.09,
gate,3.82,
gather,2.27,
gator,4.27,
gauche,2.10,
gauge,2.45,
gaunt,2.18,
gauntlet,3.18,
gauze,3.90,
gave,2.20,
gavel,3.00,
gawk,3.50,
gay,3.30,
gays,2.00,
gaze,3.10,
gazelle,4.18,
gazette,2.00,
gear,3.09,
geese,4.09,
geezer,3.00,
gem,2.90,
gender,3.18,
gene,1.91,
genie,3.55,
genius,3.27,
genome,1.82,
genre,2.36,
gent,2.09,
genteel,1.64,
gentile,1.67,
gentle,2.82,
gentry,1.36,
gerbil,3.18,
germ,2.90,
gesture,2.36,
get,1.20,
getting,2.40,
ghetto,4.50,
ghost,2.92,
ghoul,2.75,
giddy,3.40,
gift,3.09,
gig,2.09,
giggle,3.82,
gill,2.45,
gilt,1.73,
gimmick,2.20,
gin,2.20,
ginger,5.40,
giraffe,5.40,
girdle,2.55,
girl,2.80,
girth,1.80,
gist,1.36,
give,2.50,
gizmo,2.90,
glacier,4.50,
glad,2.18,
glade,2.50,
glamour,4.00,
glance,2.64,
gland,2.18,
glare,4.55,
glass,2.73,
glaze,3.73,
gleam,2.91,
glee,3.64,
glen,1.73,
glib,1.80,
glide,3.67,
glimmer,4.20,
glimpse,2.64,
glint,3.20,
glitter,4.18,
gloat,2.58,
glob,3.64,
globe,2.50,
gloom,3.18,
glory,3.55,
gloss,3.17,
glove,4.10,
glow,3.55,
glucose,3.30,
glue,3.40,
glum,1.91,
glut,2.30,
glutton,4.00,
gnarly,4.10,
gnash,3.80,
gnat,3.00,
gnaw,2.80,
gnome,1.91,
go,2.00,
goal,3.30,
goalie,3.36,
goat,3.30,
goatee,4.09,
gob,1.91,
gobble,3.55,
goblin,3.09,
god,2.80,
goddess,4.00,
goggle,3.90,
going,1.60,
gold,2.92,
golf,3.00,
golly,2.20,
gone,1.80,
gong,3.36,
gonna,1.80,
goo,2.91,
good,2.17,
goof,2.60,
goose,3.09,
gopher,3.60,
gore,2.91,
gorge,3.64,
gorgeous,5.00,
gosh,2.17,
gospel,3.00,
gossip,3.55,
got,1.18,
gouge,2.73,
goulash,4.09,
gourd,2.09,
gourmet,4.55,
govern,2.50,
gown,2.45,
grab,3.08,
grace,2.45,
grade,1.80,
graft,1.60,
grail,2.27,
grain,2.30,
grammar,2.50,
grand,2.30,
grandeur,2.30,
granite,3.50,
grant,1.70,
grape,4.55,
graph,2.40,
graphic,3.64,
grasp,2.80,
grass,4.08,
grate,3.55,
grateful,2.55,
grave,4.45,
gravel,4.60,
gravy,5.80,
gray,2.64,
graze,1.91,
great,1.40,
greed,2.27,
greet,3.00,
grew,1.82,
grid,2.10,
grief,3.10,
grievance,2.82,
grieve,3.73,
grievous,2.18,
grill,2.73,
grim,2.45,
grime,2.36,
grin,4.20,
grind,3.64,
grip,3.27,
gripe,1.60,
grisly,3.20,
grit,3.09,
grits,2.50,
grizzly,4.27,
groan,4.10,
groggy,4.80,
groin,2.90,
groom,3.82,
groove,3.09,
groovy,3.91,
grope,2.80,
gross,3.36,
grotesque,5.10,
grotto,3.64,
grouch,2.20,
ground,2.40,
grouse,1.36,
grove,2.50,
grovel,2.27,
grow,2.60,
growl,4.17,
grub,3.50,
grudge,1.30,
gruff,2.36,
grunt,3.50,
guard,2.64,
guess,2.33,
guest,1.90,
guidance,2.45,
guide,1.09,
guild,1.75,
guile,1.70,
guilt,3.36,
guise,1.80,
guitar,4.73,
gulf,3.40,
gull,2.42,
gully,2.20,
gulp,4.40,
gum,3.92,
gumbo,5.00,
gun,3.36,
gurney,2.36,
guru,3.20,
gush,4.50,
gusto,2.40,
gut,3.50,
gutter,3.73,
guy,3.36,
gym,3.55,
gymnast,4.64,
gyp,1.40,
gypsy,3.45,
habit,2.30,
hack,3.91,
had,1.50,
hag,2.40,
haggard,2.91,
haggle,2.91,
hail,2.00,
hair,3.50,
hairdo,3.64,
hale,2.20,
half,2.00,
hall,3.55,
hallway,3.55,
halo,3.09,
halve,1.80,
ham,3.10,
hammer,3.36,
hammock,4.70,
hamper,2.80,
hamster,5.60,
handle,2.20,
handy,2.30,
hang,2.45,
hangar,2.30,
hanger,3.30,
hank,1.60,
hanky,2.82,
happen,1.70,
happy,4.09,
harass,3.30,
harbor,4.50,
hardy,2.82,
harem,3.00,
hark,1.55,
harlot,2.44,
harm,1.50,
harness,2.70,
harpoon,2.82,
harsh,2.08,
hart,1.40,
harvest,3.10,
has,1.25,
hash,2.18,
hassle,2.70,
haste,2.00,
hat,2.91,
hatch,2.45,
hatchet,2.91,
hate,2.00,
hath,1.36,
haul,2.00,
haunt,2.80,
have,1.64,
haven,2.70,
havoc,3.36,
hawk,3.00,
hazard,4.50,
haze,3.09,
hazel,4.50,
he,1.40,
head,3.82,
heal,2.45,
health,1.80,
heap,2.91,
hear,4.20,
heard,2.18,
hearse,2.70,
heart,3.91,
hearth,1.73,
heat,3.36,
heath,2.09,
heathen,2.60,
heave,3.27,
heaven,4.00,
heavy,4.91,
hectic,4.27,
hedge,2.64,
heed,1.92,
heel,2.80,
heft,1.60,
heifer,2.50,
height,1.82,
heinous,3.18,
heir,1.91,
heiress,2.64,
heirloom,2.55,
heist,2.36,
held,2.10,
hell,2.55,
hello,3.36,
helm,1.50,
helmet,4.00,
help,1.64,
hem,1.60,
hemlock,2.64,
hemp,1.73,
hen,2.00,
hence,1.00,
herald,1.90,
herb,3.18,
herd,2.50,
here,2.00,
heresy,2.60,
hermit,3.00,
herpes,4.00,
herring,2.18,
hertz,1.00,
hex,2.83,
hiccup,4.73,
hick,1.73,
hickey,4.60,
hid,1.73,
hide,2.30,
hijack,5.18,
hike,2.90,
hill,2.50,
hilt,2.09,
him,2.55,
hind,1.80,
hinge,2.20,
hint,1.91,
hip,4.18,
hippie,4.64,
hippo,5.10,
hippy,4.60,
hire,1.45,
his,1.80,
hiss,3.33,
hit,2.40,
hitch,1.64,
hither,1.50,
hive,2.80,
hives,4.45,
hoard,2.00,
hoarse,2.27,
hoax,2.00,
hobby,3.50,
hobo,3.00,
hock,2.00,
hockey,4.60,
hoe,3.91,
hoes,2.27,
hog,3.33,
hoist,2.10,
hokey,1.90,
hold,2.08,
hole,1.91,
holler,3.45,
holster,2.45,
holy,4.00,
homage,2.30,
home,4.00,
homely,3.60,
hone,2.10,
honest,3.36,
honey,5.00,
honk,3.45,
honor,3.10,
hood,2.92,
hoodlum,3.73,
hoof,2.18,
hook,3.25,
hooky,4.10,
hoop,3.17,
hoopla,1.73,
hooray,2.90,
hoot,3.27,
hooves,3.50,
hop,3.27,
hope,1.70,
horde,3.09,
hormone,2.82,
horn,4.42,
hornet,4.90,
horrid,3.70,
horror,4.18,
host,1.64,
hostage,3.90,
hostel,3.91,
hostess,2.40,
hostile,3.40,
hot,3.82,
hotel,4.10,
hound,2.60,
hour,1.91,
hove,1.27,
hover,2.82,
howl,3.83,
hub,1.73,
huddle,4.09,
hue,3.18,
huff,2.90,
hug,4.27,
huge,2.75,
hula,3.73,
hulk,2.90,
hull,2.36,
hum,4.60,
human,4.09,
humane,2.82,
humble,3.00,
humbug,2.00,
humid,6.00,
humor,4.22,
hump,2.73,
hunch,3.00,
hundred,2.36,
hung,2.42,
hunger,5.55,
hungry,5.09,
hunk,2.73,
hunt,3.20,
hurdle,3.70,
hurl,3.17,
hurrah,2.50,
hurray,2.67,
hurry,4.27,
hurt,3.00,
husband,3.70,
hush,2.58,
husk,2.40,
hussy,2.18,
hustle,3.64,
hut,1.27,
hutch,1.20,
hybrid,2.45,
hydrant,5.00,
hygiene,3.18,
hymn,2.55,
hype,1.40,
hyper,4.90,
icing,3.82,
icon,3.36,
ideal,2.27,
ides,1.45,
idle,2.45,
idol,3.40,
if,1.09,
ignite,5.00,
ignore,2.64,
ill,3.18,
image,3.50,
immense,3.50,
immune,2.30,
imp,1.91,
impact,3.55,
impart,1.60,
impede,2.00,
implant,2.45,
implore,2.80,
imply,1.55,
import,2.27,
impose,2.60,
impound,2.27,
impress,2.55,
imprint,2.09,
improve,3.00,
impulse,3.55,
in,2.00,
inbred,3.09,
incense,5.90,
incest,3.10,
inch,1.91,
include,2.00,
income,2.73,
increase,2.45,
incur,2.20,
indeed,1.55,
index,3.10,
indict,2.09,
induce,2.60,
indulge,3.80,
inept,2.09,
infant,5.20,
infect,4.60,
infer,1.64,
inflict,4.27,
inform,2.50,
ingrate,1.64,
inhale,4.50,
inject,3.80,
injure,4.30,
ink,2.90,
inmate,3.10,
innate,2.70,
input,2.27,
inquest,1.64,
inquire,1.90,
insane,3.91,
insect,4.11,
insert,2.50,
insight,1.70,
insist,2.55,
inspect,2.18,
install,2.50,
instance,1.70,
instant,1.64,
instead,1.82,
instinct,2.27,
instruct,2.90,
insult,3.73,
insure,1.64,
intact,2.36,
intend,1.90,
intense,3.27,
intent,2.40,
intern,2.91,
into,1.90,
intrigue,2.82,
invade,3.00,
invent,2.20,
invest,2.27,
invite,2.64,
invoice,1.90,
invoke,1.91,
involve,1.50,
inward,1.90,
irate,3.00,
ire,1.64,
iris,5.70,
irk,2.18,
iron,3.55,
is,1.00,
island,4.55,
isle,2.10,
issue,2.00,
it,1.42,
itch,4.30,
item,2.09,
itself,1.70,
jab,3.36,
jack,1.55,
jackal,2.55,
jacket,3.90,
jade,2.45,
jag,1.82,
jaguar,4.70,
jail,3.00,
jam,4.00,
jar,3.73,
jargon,1.90,
jasmine,4.60,
jasper,2.27,
jaunt,2.73,
java,3.80,
jaw,3.00,
jay,1.82,
jazz,3.50,
jealous,3.80,
jeans,4.27,
jeer,2.70,
jell,3.45,
jelly,4.50,
jerk,1.70,
jersey,4.70,
jest,2.20,
jester,2.90,
jet,4.33,
jewel,4.09,
jibe,1.50,
jiffy,2.64,
jig,3.10,
jiggle,4.36,
jingle,4.30,
jinx,1.80,
job,2.36,
jockey,3.64,
join,1.73,
joint,2.30,
jolly,4.00,
jolt,3.73,
josh,1.82,
jot,3.09,
journal,2.09,
journey,4.27,
jowl,1.70,
joy,3.17,
judge,2.40,
judgment,2.36,
judo,4.00,
juggle,3.64,
juice,3.30,
jumbo,3.64,
juncture,2.20,
jungle,5.60,
junior,2.50,
junk,2.09,
junket,1.20,
jury,2.27,
just,1.55,
justice,2.70,
kaput,2.18,
karma,3.18,
kazoo,3.82,
kebab,4.20,
keel,2.27,
keen,2.58,
keg,2.50,
keister,1.50,
kelp,3.33,
kennel,2.64,
keno,1.09,
kept,1.20,
kernel,3.20,
ketchup,4.30,
kettle,3.45,
key,4.00,
khaki,5.70,
kibble,2.33,
kidney,2.45,
kill,2.82,
kiln,2.10,
kilt,2.00,
kin,1.64,
kind,2.18,
king,3.25,
kingdom,3.80,
kink,3.18,
kiss,4.50,
kit,1.27,
kitchen,3.55,
kite,2.17,
kitten,4.91,
kitty,3.91,
kiwi,4.00,
knack,2.42,
knave,1.45,
knead,3.55,
knee,4.27,
kneel,2.82,
knell,1.64,
knelt,3.60,
knew,1.36,
knight,3.64,
knit,2.80,
knob,2.50,
knock,3.64,
knoll,2.40,
knot,3.36,
know,1.70,
knowledge,2.82,
knuckle,4.40,
kosher,3.50,
kraut,1.73,
lab,2.50,
label,2.27,
labor,3.89,
lace,2.90,
lack,1.30,
lackey,1.55,
lacrosse,4.00,
lactose,2.45,
lad,2.25,
ladder,3.70,
laden,2.60,
ladle,3.40,
lady,4.70,
lag,2.18,
lagoon,3.90,
laid,2.64,
lain,1.27,
lair,1.80,
lake,4.64,
lamb,3.09,
lame,1.40,
lament,2.64,
lamp,2.73,
lance,1.73,
land,3.82,
lane,2.55,
language,2.90,
lap,2.73,
lapse,1.73,
lard,3.58,
large,1.80,
lark,2.55,
larvae,2.80,
larynx,4.00,
laser,4.70,
lash,3.09,
lass,2.10,
lasso,2.30,
last,1.90,
latch,2.36,
late,2.50,
latent,2.00,
later,1.90,
latex,3.80,
lathe,2.00,
lather,4.36,
latrine,3.91,
latter,1.91,
laud,1.30,
laugh,4.36,
launch,3.00,
launder,2.64,
laundry,4.50,
lava,4.50,
lavish,3.82,
law,1.73,
lawn,3.18,
lawyer,3.90,
lax,1.92,
lay,2.36,
layer,3.20,
laze,1.60,
lazy,4.18,
leach,2.75,
league,2.00,
leak,2.79,
lean,3.60,
leap,3.10,
leapt,2.90,
leary,2.50,
lease,1.20,
leash,2.92,
least,1.10,
leather,5.40,
leave,1.33,
lecture,2.60,
led,2.25,
ledge,2.20,
ledger,1.73,
leech,3.60,
leer,2.40,
leeway,2.70,
left,1.70,
leg,2.80,
legal,2.27,
legend,2.73,
legion,2.09,
leisure,3.40,
lemon,4.50,
length,1.70,
lens,1.90,
lent,1.70,
leopard,4.60,
leper,3.09,
lesion,3.40,
less,1.45,
lesson,2.40,
lest,1.20,
let,1.40,
lethal,4.90,
letter,3.60,
lettuce,3.82,
level,1.91,
lever,2.27,
lewd,2.73,
liar,3.60,
libel,1.89,
lice,3.09,
licence,3.00,
license,3.64,
lick,4.80,
lid,1.90,
lieu,1.45,
life,2.82,
lift,3.00,
like,1.45,
lilac,4.50,
lilly,3.55,
lilt,1.50,
lily,3.27,
limb,2.27,
limber,3.89,
limbo,4.20,
lime,4.30,
limit,2.30,
line,2.50,
linen,3.80,
linger,2.45,
lingo,2.00,
linguist,2.27,
lining,2.27,
link,1.55,
lint,3.20,
lion,5.00,
liqueur,3.91,
liquid,4.00,
liquor,5.10,
lisp,3.58,
list,2.27,
listen,4.30,
lit,3.08,
liter,3.20,
lithe,1.82,
litter,4.80,
little,2.90,
live,2.45,
liver,2.90,
lizard,4.36,
llama,3.91,
load,2.36,
loaf,3.18,
loan,1.75,
loath,3.00,
loathe,2.55,
lob,2.30,
lobby,3.00,
lobe,3.09,
lobster,5.00,
local,2.40,
locate,1.70,
lock,2.55,
locker,3.80,
locket,3.70,
locust,4.27,
lode,1.10,
lodge,2.18,
loft,2.00,
log,2.75,
logic,2.91,
logo,3.00,
loin,2.55,
lone,2.18,
lonesome,3.82,
long,2.27,
look,3.00,
lookout,2.70,
loom,2.45,
loon,1.45,
loop,1.50,
loopy,3.30,
loose,2.30,
loot,3.36,
lord,3.36,
lore,2.25,
lose,2.45,
loss,2.64,
lost,3.18,
lot,1.36,
lotion,4.45,
lotto,3.00,
loud,4.18,
