Word,Average SER,
lounge,2.50,
louse,2.09,
love,4.82,
loyal,2.60,
lucid,3.27,
luck,1.50,
lucky,2.73,
lug,3.09,
luggage,3.60,
lull,2.36,
lumbar,2.55,
lumber,3.73,
lump,2.64,
lunar,3.09,
lunch,3.82,
lung,3.91,
lunge,3.64,
lupus,3.90,
lurch,2.09,
lurid,1.91,
lurk,3.09,
luscious,3.64,
lush,2.55,
lust,2.82,
lute,1.75,
lye,1.91,
lymph,1.45,
lynch,3.70,
lynx,2.27,
lyre,2.80,
lyric,3.90,
lyrics,5.10,
ma,1.90,
mace,2.82,
machine,3.50,
macho,3.70,
mad,2.55,
madam,2.91,
madame,2.20,
made,1.45,
maggot,4.00,
magic,4.00,
magnet,4.80,
maid,2.36,
maiden,3.09,
mail,3.27,
maim,2.09,
maintain,2.20,
maize,2.00,
major,2.80,
make,1.09,
makeup,3.50,
male,3.00,
malice,2.80,
mall,2.27,
malt,2.18,
mambo,2.78,
mammal,4.18,
mammoth,3.73,
man,4.09,
manage,2.55,
mandate,2.00,
mandrake,2.55,
mane,3.50,
manger,2.30,
mango,5.00,
manner,3.20,
manor,2.40,
mansion,4.40,
mantel,2.50,
mantle,2.91,
mantra,2.82,
manure,4.55,
many,2.64,
map,2.55,
maple,4.10,
marble,3.00,
march,2.40,
margin,2.70,
mark,2.83,
market,4.40,
maroon,5.00,
marquee,2.40,
marquis,2.00,
marriage,4.30,
marrow,2.82,
marry,4.09,
marsh,3.00,
mart,1.45,
martial,2.90,
martyr,2.36,
marvel,3.27,
mascot,4.70,
mash,2.80,
mask,2.40,
mason,1.90,
mass,1.45,
massage,4.82,
masseuse,4.55,
massive,4.09,
mast,2.18,
master,3.73,
mat,1.91,
match,3.45,
mate,2.64,
math,2.73,
matrix,2.91,
matron,1.90,
matter,2.00,
mattress,4.30,
mature,2.60,
matzo,2.56,
maul,4.33,
mauve,1.82,
maxim,2.10,
may,2.10,
maybe,2.45,
mayhem,4.27,
mayor,2.55,
maze,3.45,
me,2.33,
mead,1.50,
meadow,5.00,
meager,2.40,
meal,3.91,
mean,2.45,
meant,1.10,
measure,2.82,
meat,4.20,
medal,3.55,
meddle,2.80,
medic,3.20,
medley,3.00,
meek,1.80,
meet,1.80,
meeting,3.30,
mega,2.50,
melon,4.27,
melt,3.82,
member,3.00,
membrane,3.60,
memo,2.00,
men,2.60,
menace,4.00,
mend,1.60,
mental,4.00,
mention,1.90,
mentor,3.18,
menu,4.00,
meow,5.09,
merchant,3.00,
mercy,3.00,
mere,1.08,
merge,2.60,
meringue,3.00,
merit,2.00,
merry,4.82,
mesh,2.83,
mess,3.40,
message,3.60,
met,1.27,
metal,3.80,
meter,3.00,
methane,3.30,
method,1.91,
metro,3.82,
mew,2.70,
mice,2.90,
micro,2.09,
mid,1.27,
middle,3.20,
midget,4.70,
midnight,4.55,
midst,1.00,
miff,1.90,
might,1.70,
mignon,3.36,
mike,1.55,
milch,1.36,
mild,1.91,
mile,2.82,
mileage,2.73,
milk,5.00,
mill,2.00,
mime,2.64,
mimic,2.64,
mince,2.80,
mind,2.58,
mine,2.08,
mingle,3.00,
mini,3.00,
minion,2.40,
mink,3.00,
minor,2.60,
minstrel,2.18,
mint,3.83,
minus,2.00,
minute,3.00,
mirage,3.60,
mirror,3.73,
mirth,2.00,
mischief,3.30,
misfit,3.82,
mishap,2.50,
miss,2.55,
missile,4.45,
mission,3.45,
mist,3.80,
mistake,3.09,
mister,3.10,
mistress,2.73,
mite,1.90,
mitt,2.83,
mix,2.82,
mixture,3.00,
moan,4.50,
moat,1.73,
mob,3.27,
mobile,2.91,
mock,2.50,
mode,1.20,
model,3.18,
modem,2.70,
modest,2.09,
module,2.10,
mogul,1.80,
moist,3.82,
moisture,4.80,
mold,3.91,
mole,2.45,
molest,3.73,
moll,1.10,
molten,4.60,
moment,3.27,
mommy,5.18,
monarch,3.45,
money,4.80,
mongoose,3.10,
mongrel,3.27,
monk,2.10,
monkey,4.09,
monsoon,3.90,
monster,4.91,
montage,4.00,
month,1.50,
mooch,1.90,
mood,3.09,
moon,3.82,
moor,1.73,
moose,3.70,
moot,1.55,
mop,2.58,
mope,3.17,
moral,2.40,
morale,2.27,
morbid,3.55,
morgue,3.10,
morn,2.10,
morning,5.40,
moron,3.36,
morphine,3.09,
morsel,4.50,
mortal,2.27,
mortar,3.90,
mortgage,2.40,
mosey,2.18,
mosque,3.64,
moss,2.30,
most,1.27,
motel,4.20,
moth,3.64,
mother,5.20,
motif,1.90,
motion,4.30,
motive,2.30,
motley,2.22,
motor,4.60,
motto,2.00,
mound,3.27,
mount,3.00,
mountain,4.70,
mousse,3.55,
moustache,4.82,
move,2.30,
movement,3.09,
movie,5.20,
mow,2.50,
much,1.64,
muck,2.70,
mucus,5.20,
mud,3.40,
muff,2.00,
muffin,4.18,
mug,3.30,
mulch,4.18,
mule,1.91,
mull,1.58,
mullet,4.55,
mum,2.10,
mumble,3.55,
mumbo,1.89,
mummy,4.18,
mumps,1.90,
munch,3.10,
munchkin,4.00,
mundane,2.18,
mural,2.80,
murder,4.50,
murk,1.64,
murmur,3.27,
muscle,5.36,
muse,2.73,
mush,3.45,
music,6.00,
musk,3.45,
musket,3.50,
muss,2.09,
must,2.25,
mustache,5.00,
mustard,3.64,
muster,2.09,
mutant,4.18,
mute,3.17,
mutt,1.73,
mutton,3.80,
muzzle,3.73,
my,1.73,
myself,5.20,
mystic,2.82,
myth,1.90,
nab,2.09,
nag,2.25,
nail,3.60,
naive,2.20,
naked,5.00,
name,2.33,
nanny,4.30,
nap,3.90,
napalm,2.30,
nape,1.91,
napkin,3.20,
narrow,2.80,
nasal,4.09,
nasty,3.36,
nation,3.90,
native,1.82,
nature,5.00,
naught,1.50,
naughty,4.40,
nauseous,4.91,
naval,4.60,
navel,3.27,
navy,4.10,
nay,2.64,
near,2.10,
neat,2.55,
neck,3.20,
necklace,4.10,
nectar,5.70,
need,1.80,
needle,4.91,
neglect,2.91,
neigh,3.10,
neighbor,3.30,
neither,1.45,
neon,4.18,
nephew,2.73,
nerve,2.82,
nervous,4.09,
net,3.82,
network,2.09,
neural,3.00,
neuter,3.45,
neutral,1.73,
never,2.18,
new,1.91,
next,1.27,
nexus,1.90,
nibble,5.00,
nice,2.82,
niche,2.33,
nick,2.00,
nickel,3.60,
niece,2.00,
nigh,1.50,
night,4.18,
nightmare,5.00,
nil,1.09,
nimble,3.60,
nine,2.18,
ninja,5.00,
ninth,1.40,
nip,3.08,
nipple,5.50,
nitrate,3.10,
nitro,3.60,
nitrous,3.00,
nix,1.36,
no,1.70,
noble,3.45,
nod,2.50,
node,1.82,
noggin,3.09,
noise,3.73,
nomad,3.40,
none,1.73,
noodle,4.36,
nook,2.50,
noon,2.73,
noose,2.55,
nor,1.00,
norm,2.42,
normal,2.00,
north,2.75,
nose,3.82,
nostril,5.00,
not,1.10,
notch,2.17,
note,2.30,
nothing,2.73,
notice,2.70,
notion,1.64,
noun,1.55,
novel,3.80,
novice,2.09,
now,1.40,
nowhere,2.50,
nub,2.45,
nude,3.30,
nudge,3.20,
nugget,4.10,
nuisance,2.50,
null,1.90,
numb,3.58,
number,2.45,
nun,2.64,
nurse,4.27,
nurture,2.73,
nut,4.00,
nutmeg,4.90,
nylon,2.64,
nylons,2.45,
nymph,2.70,
oaf,1.90,
oak,2.10,
oar,2.30,
oat,3.00,
oath,1.83,
obey,2.64,
object,2.20,
oblige,1.64,
obscene,3.40,
obscure,2.10,
observe,3.70,
obsess,2.82,
obstruct,3.00,
obtain,2.55,
occult,2.09,
occur,1.91,
ocean,6.00,
odd,2.45,
ode,1.91,
odor,4.00,
of,1.09,
offend,2.73,
offense,3.30,
offer,2.50,
office,3.27,
oft,1.55,
ogre,4.40,
ointment,4.45,
okay,2.40,
old,2.60,
olive,4.50,
omelet,4.90,
omelette,4.64,
omen,3.00,
on,1.18,
once,1.20,
one,1.55,
onion,4.36,
only,1.45,
onset,1.70,
ooze,3.64,
opal,2.73,
open,2.45,
oppose,2.36,
opt,1.27,
optic,3.45,
option,2.60,
opus,2.09,
or,1.00,
oral,5.64,
orb,3.17,
orbit,2.45,
orchard,4.20,
orchid,4.00,
ordeal,2.00,
order,2.00,
ore,1.73,
organ,3.00,
orgy,4.27,
orphan,4.10,
ostrich,4.73,
other,2.18,
ouch,4.00,
ought,1.45,
ounce,2.18,
our,1.64,
oust,2.18,
out,2.30,
outfit,5.00,
outlet,2.70,
outrage,4.00,
oval,3.18,
oven,4.36,
over,1.50,
owe,1.17,
owl,3.45,
own,2.27,
ox,2.67,
oyster,3.64,
ozone,4.00,
pa,1.55,
pace,2.55,
pack,3.20,
package,4.20,
packet,3.10,
pact,1.45,
pad,2.83,
paddle,3.55,
paddy,2.80,
pagan,2.90,
page,2.42,
pageant,2.60,
pail,2.20,
pain,4.18,
paint,4.82,
pair,1.82,
paisley,2.64,
pal,2.55,
palace,4.10,
palate,2.45,
palette,2.91,
pall,1.64,
palm,2.60,
palsy,3.00,
paltry,2.10,
pamper,3.09,
pamphlet,2.73,
pan,2.80,
panda,3.50,
pane,2.10,
panel,2.18,
pang,4.10,
panic,4.50,
pansy,4.27,
pant,2.83,
panther,4.50,
pantry,3.55,
pants,3.00,
pap,1.00,
paper,3.82,
par,2.17,
para,1.60,
parade,4.20,
parcel,2.55,
parchment,3.18,
pardon,4.00,
pare,1.64,
parent,4.55,
parish,3.30,
park,2.00,
parka,5.40,
parlay,1.91,
parlor,3.18,
parlour,3.33,
parole,2.70,
parrot,4.90,
parry,1.73,
parsley,3.18,
part,1.18,
partake,2.30,
partial,1.70,
partner,3.55,
partridge,3.20,
party,4.80,
pass,2.10,
passage,3.00,
passion,4.27,
passive,2.10,
past,2.08,
pasta,5.70,
paste,3.60,
pastor,2.27,
pastry,4.36,
pasture,4.09,
pasty,3.18,
pat,1.64,
patch,1.91,
patent,1.70,
path,2.82,
patient,2.90,
patrol,2.60,
patron,2.80,
patter,3.09,
pattern,3.40,
paunch,2.09,
pause,2.50,
pave,2.80,
paw,4.00,
pawn,1.64,
pay,2.09,
payment,3.27,
pea,4.45,
peace,2.91,
peach,4.18,
peacock,4.82,
peak,2.91,
peal,2.70,
peanut,4.00,
pear,3.80,
pearl,3.20,
peasant,3.50,
peat,2.09,
pebble,3.64,
pecan,3.78,
peck,3.00,
pedal,3.60,
peddle,3.00,
peek,3.00,
peel,3.50,
peep,2.70,
peer,2.83,
peeve,1.82,
peg,2.73,
pellet,2.30,
pelt,3.27,
pelvis,4.00,
pen,4.00,
penal,2.64,
penance,1.80,
pence,1.67,
penchant,1.55,
pencil,3.55,
pendant,2.70,
penguin,5.40,
pennant,2.90,
pension,1.91,
pent,1.30,
people,4.64,
pep,1.20,
pepper,4.73,
per,1.27,
perceive,2.20,
percent,2.20,
perch,2.45,
perchance,1.55,
perfect,2.80,
perform,3.18,
perfume,4.50,
perhaps,1.40,
peril,3.27,
perish,2.82,
perk,2.09,
permit,2.82,
persist,2.20,
person,4.30,
persuade,3.20,
pert,1.27,
perverse,1.60,
pervert,3.20,
pesky,3.09,
pest,3.00,
pestle,2.33,
pet,4.27,
petal,4.18,
petite,3.45,
petrol,3.18,
petty,2.18,
pew,3.00,
phantom,3.55,
phase,1.20,
pheasant,3.09,
phone,4.18,
phony,3.90,
photon,3.22,
phrase,2.27,
physics,3.40,
physique,5.00,
pick,3.36,
picket,2.64,
pickle,4.18,
pickup,3.30,
picnic,4.00,
picture,5.10,
piece,3.09,
pier,2.27,
pierce,4.10,
pig,2.50,
pigeon,3.80,
pigsty,3.73,
pike,2.30,
pile,2.27,
pilgrim,3.45,
pill,2.27,
pillage,2.64,
pillar,2.45,
pillow,5.20,
pilot,4.22,
pimp,2.60,
pimple,5.09,
pin,2.18,
pinch,4.00,
pine,2.40,
ping,3.27,
pink,3.08,
pint,3.00,
pinto,1.90,
pious,2.45,
pip,1.55,
pipe,2.70,
pirate,3.00,
pistol,3.70,
piston,2.80,
pit,2.09,
pitch,2.64,
pith,1.55,
pity,3.60,
pixie,3.00,
pizza,4.82,
pizzazz,3.27,
place,2.00,
placid,3.70,
plague,2.83,
plaid,1.82,
plain,1.64,
plaintiff,2.30,
plan,1.91,
plane,3.27,
planet,3.50,
plank,3.73,
plankton,2.55,
plant,2.64,
plaque,1.90,
plasma,4.20,
plastic,4.10,
plate,2.60,
plateau,2.73,
platform,3.45,
platoon,2.50,
play,3.10,
plaza,3.27,
plea,3.67,
plead,2.73,
pleasant,4.09,
please,2.10,
pleasure,4.73,
pleat,1.36,
pled,1.90,
pledge,2.00,
plenty,2.80,
pliers,4.20,
plight,2.36,
plod,2.33,
plop,4.33,
plow,2.50,
ploy,1.55,
pluck,3.80,
plug,2.09,
plum,3.30,
plumb,2.20,
plumber,4.60,
plume,3.20,
plump,2.82,
plunder,2.64,
plunge,2.70,
plunk,2.20,
plural,1.18,
plus,1.36,
plush,2.45,
ply,1.20,
poach,1.45,
pocket,2.50,
pod,1.55,
poem,4.56,
poet,4.00,
pogo,3.20,
poignant,2.55,
point,3.27,
poise,2.45,
poison,5.00,
poke,3.10,
poker,2.60,
polar,4.30,
pole,1.64,
police,5.10,
polish,3.40,
polite,3.18,
polka,3.27,
poll,2.50,
pollen,3.73,
polo,3.55,
pomp,1.80,
poncho,4.40,
pond,3.50,
ponder,3.90,
pony,3.80,
pooch,3.82,
poodle,5.00,
poof,2.73,
poop,4.17,
poor,2.36,
pop,4.64,
pope,3.92,
poppy,3.91,
porch,2.73,
pork,2.60,
porridge,3.91,
port,2.55,
portal,3.30,
portion,2.60,
portrait,4.10,
portray,2.73,
pose,1.82,
posh,2.36,
posse,3.30,
possess,2.10,
possum,3.50,
postal,2.55,
poster,3.09,
posture,3.36,
pot,3.82,
potent,3.82,
potion,4.70,
potty,4.40,
pouch,2.67,
poultry,4.36,
pounce,4.09,
pound,3.27,
pour,3.00,
pout,3.33,
powder,3.73,
power,4.80,
pox,2.09,
practice,4.27,
prairie,3.80,
praise,2.70,
prance,2.09,
prank,2.45,
pray,2.64,
prayer,3.33,
preach,3.42,
precinct,2.09,
precious,4.60,
precise,3.00,
predict,2.30,
preface,2.10,
prefer,2.00,
pregnant,3.73,
prelude,1.73,
premier,2.70,
premise,1.70,
prepare,2.64,
presence,2.18,
present,3.10,
preserve,2.36,
preserves,3.64,
press,3.08,
pressure,4.60,
prestige,3.10,
presto,1.80,
presume,2.10,
pretend,2.64,
pretty,4.90,
pretzel,5.10,
prevail,2.40,
prevent,1.70,
prey,2.18,
price,1.40,
prick,4.18,
pride,2.70,
priest,1.90,
prim,2.00,
prima,1.18,
primal,3.30,
primate,3.00,
prime,1.50,
primp,2.27,
prince,3.36,
princess,4.40,
print,2.27,
prior,1.55,
prism,3.00,
prison,4.20,
pristine,4.36,
private,2.82,
privilege,3.30,
privy,2.18,
prize,2.20,
pro,2.91,
probe,2.36,
problem,2.60,
proceed,2.45,
process,2.30,
proclaim,2.20,
prod,2.50,
produce,3.80,
product,1.90,
profane,3.18,
profile,2.45,
profit,2.30,
profound,2.91,
program,2.33,
progress,2.36,
project,3.20,
prom,3.73,
promise,2.50,
promo,2.36,
promote,2.60,
prompt,1.73,
prone,1.50,
prong,1.64,
pronounce,2.60,
pronto,2.64,
proof,2.10,
prop,1.55,
propane,3.09,
proper,2.30,
prose,1.60,
prospect,1.73,
prosper,2.30,
prostate,2.80,
protect,3.82,
protein,3.90,
protest,4.20,
proud,3.09,
prove,1.60,
proverb,2.64,
provide,2.30,
province,2.00,
provoke,3.00,
provost,2.10,
prow,1.50,
prowess,2.18,
prowl,2.82,
proxy,2.09,
prude,2.30,
prudent,2.00,
prune,2.55,
pry,2.50,
psalm,1.45,
psychic,3.45,
psycho,4.36,
pub,3.08,
public,3.00,
publish,2.40,
puck,2.50,
pudding,6.30,
puddle,5.20,
pudgy,4.18,
puff,3.30,
pug,1.80,
puke,4.83,
pull,2.50,
pulp,3.55,
pulpit,3.20,
pulsar,1.73,
pulse,4.00,
pump,3.73,
pumpkin,4.73,
pun,2.00,
punch,4.55,
puncture,4.36,
punish,3.82,
punk,2.27,
punt,2.82,
puny,3.00,
pup,3.67,
pupil,2.91,
puppet,4.80,
puppy,5.60,
purchase,2.70,
pure,2.60,
purge,3.73,
purple,4.56,
purpose,2.80,
purr,4.45,
purse,3.00,
pursue,4.60,
pursuit,3.10,
pus,5.10,
push,2.40,
put,1.30,
putrid,4.45,
putt,1.09,
putty,3.64,
puzzle,3.90,
pygmy,3.50,
pylon,2.40,
pyre,1.91,
python,3.55,
quack,4.60,
quad,3.08,
quadrant,1.70,
quail,1.73,
quaint,2.92,
quake,4.09,
qualm,2.09,
quantum,2.18,
quarrel,3.70,
quarry,3.60,
quart,2.42,
quarter,4.00,
quartet,3.09,
quartz,3.27,
quay,1.55,
queasy,4.70,
queen,3.00,
queer,2.82,
quell,2.00,
quench,2.70,
query,1.82,
quest,2.18,
question,3.00,
queue,2.60,
quibble,2.27,
quick,2.00,
quiet,3.55,
quill,2.64,
quilt,2.45,
quinine,1.82,
quip,1.55,
quirk,1.91,
quit,2.67,
quite,1.55,
quiz,2.92,
quota,1.45,
quote,3.45,
rabbi,4.00,
rabbit,4.50,
rabble,2.18,
rabid,3.91,
raccoon,4.10,
race,3.10,
rack,1.91,
racket,3.60,
racy,3.10,
radish,5.11,
raffle,2.80,
raft,2.50,
rag,3.18,
rage,2.82,
raid,2.83,
rail,2.73,
rainbow,5.30,
raise,2.27,
raisin,4.00,
rake,2.30,
rally,3.18,
ram,3.73,
ramble,3.00,
ramp,2.60,
rampage,3.27,
rampant,2.09,
rampart,2.18,
ran,3.64,
ranch,2.73,
random,2.00,
rang,4.36,
range,1.70,
rank,2.27,
ransom,2.80,
rant,3.91,
rap,3.40,
rape,4.10,
rapid,3.60,
rapids,5.40,
rapport,2.18,
rapt,1.55,
rapture,3.18,
rare,1.82,
rascal,2.55,
rash,3.27,
rasp,3.45,
rat,2.80,
ratchet,3.00,
rate,1.20,
rather,1.60,
ration,2.90,
rattle,3.09,
ravage,2.60,
rave,4.36,
raven,4.27,
ravine,3.90,
raw,3.70,
ray,2.00,
rays,3.20,
razor,4.73,
reach,2.27,
ready,1.80,
really,2.27,
realm,1.82,
ream,1.73,
reap,1.80,
rear,2.36,
reason,1.80,
rebel,2.80,
reboot,2.40,
recall,2.82,
recant,1.90,
recap,1.90,
receipt,4.10,
receive,2.36,
recent,1.60,
recess,3.45,
reckon,1.55,
recluse,2.40,
record,3.40,
recourse,2.00,
recruit,3.09,
red,4.10,
redeem,2.20,
reduce,1.50,
reed,2.55,
reef,2.80,
reefer,4.70,
reek,4.00,
reel,3.00,
refer,2.00,
reflect,3.60,
reflex,3.60,
refrain,2.36,
refuge,2.27,
refund,1.55,
refuse,3.27,
refute,1.91,
regal,3.30,
regard,1.91,
regent,2.60,
reggae,4.00,
regime,2.80,
region,1.91,
regret,2.50,
rehab,3.60,
rehearse,3.20,
reign,1.73,
rein,1.30,
reindeer,4.45,
reject,3.00,
rejoice,4.18,
relapse,3.91,
relate,1.56,
relay,2.60,
release,2.82,
relic,2.27,
relief,3.00,
relieve,2.60,
relish,2.55,
rely,2.20,
remain,1.82,
remark,1.91,
remind,1.55,
remiss,2.00,
remote,3.30,
remove,2.90,
rend,2.18,
render,1.60,
renounce,1.73,
rent,1.82,
rental,3.00,
repair,2.73,
repeat,2.10,
repel,3.00,
repent,2.90,
replace,2.50,
reply,2.27,
report,2.90,
repose,1.10,
reprieve,2.09,
reptile,4.45,
request,2.18,
require,2.00,
rescind,1.36,
rescue,3.36,
research,2.50,
resent,2.10,
reserve,2.27,
resign,2.27,
resin,2.82,
resist,2.36,
resolve,2.40,
resort,3.40,
resource,2.30,
respect,2.20,
respond,2.00,
response,2.20,
rest,2.82,
restore,2.27,
restrain,3.10,
restraint,3.30,
restrict,2.60,
result,2.45,
retail,2.10,
retain,2.09,
retch,3.09,
retire,2.09,
retract,2.10,
retreat,3.80,
retrieve,2.10,
return,1.90,
reuben,2.90,
rev,2.40,
reveal,3.40,
revel,2.55,
revenge,4.10,
revere,2.10,
reverse,4.00,
revert,1.82,
review,2.36,
revise,1.64,
revive,3.45,
revoke,2.40,
revolt,3.18,
revue,1.70,
reward,3.60,
rhino,4.82,
rhubarb,4.50,
rhyme,2.00,
rhythm,4.18,
rib,2.27,
ribbon,3.20,
rice,2.82,
rich,2.80,
rid,1.20,
riddle,3.00,
ride,3.00,
ridge,1.60,
riffraff,2.27,
rift,2.20,
rig,1.82,
right,2.91,
rigor,3.45,
rile,2.00,
rim,3.55,
rind,1.60,
ring,4.20,
rink,2.90,
rinse,3.20,
rip,3.58,
ripe,3.80,
ripple,3.73,
rise,3.00,
risk,2.67,
rite,1.10,
rival,2.30,
river,5.70,
roach,4.82,
road,2.60,
roam,4.10,
roar,3.50,
roast,4.40,
rob,2.33,
robe,2.30,
robin,4.18,
robot,2.82,
robust,3.73,
rock,3.55,
rocket,3.78,
rod,2.42,
rode,2.82,
rodent,3.64,
roe,1.27,
rogue,2.83,
role,1.55,
roll,3.17,
romance,4.70,
romp,3.09,
roof,3.55,
rook,2.42,
rookie,2.82,
room,2.00,
roost,1.40,
rooster,4.36,
root,2.92,
rope,2.83,
rose,4.73,
roster,2.70,
rot,4.09,
rotate,2.70,
rotten,5.60,
rouge,2.00,
rough,4.09,
roulette,4.70,
round,2.91,
rout,1.45,
route,2.50,
routine,2.70,
rove,1.30,
rowdy,4.20,
royal,3.40,
rub,2.80,
rubber,3.90,
rubbish,3.60,
rubble,3.36,
ruby,3.73,
ruckus,2.90,
rudder,2.91,
rude,2.30,
rue,1.20,
ruffle,4.40,
rug,4.36,
rugby,3.64,
rugged,4.18,
ruin,3.18,
rule,1.64,
rum,4.73,
rumba,3.60,
rumble,4.90,
rummage,3.09,
rummy,2.45,
rumor,2.60,
rumour,2.90,
rump,2.55,
run,3.36,
rung,2.09,
rupture,5.09,
rural,3.36,
rush,3.20,
rust,3.09,
rustic,3.45,
rustle,3.64,
rut,1.90,
rye,3.42,
saber,2.27,
sable,3.20,
sack,1.91,
sacred,2.91,
sad,2.82,
saddle,4.36,
sadist,2.73,
safe,2.00,
saffron,2.82,
sag,4.00,
saga,2.55,
sage,3.42,
said,2.25,
sail,3.00,
saint,3.18,
sake,1.82,
salad,3.82,
sale,1.92,
saline,3.50,
salmon,3.55,
salon,3.27,
saloon,3.70,
salsa,5.70,
salt,4.00,
salute,3.64,
salvage,2.30,
salve,2.42,
same,1.58,
sample,2.00,
sanction,2.20,
sanctum,2.45,
sand,3.40,
sandwich,5.09,
sane,2.18,
sang,3.33,
sank,3.64,
sap,2.91,
sapphire,4.00,
sardine,4.60,
sash,2.50,
sat,2.92,
satchel,3.27,
satin,3.73,
satire,2.45,
sauce,4.64,
saucer,2.36,
sauna,5.60,
sausage,4.30,
savage,4.45,
save,2.10,
savior,3.64,
savor,4.50,
savvy,3.18,
saw,2.64,
say,2.27,
saying,2.20,
scab,4.60,
scald,3.40,
scale,1.82,
scalp,4.82,
scalpel,4.40,
scamp,1.27,
scan,1.45,
scandal,2.82,
scant,2.00,
scar,3.80,
scarce,2.18,
scare,2.91,
scarf,3.00,
scatter,2.73,
scene,2.27,
scenic,4.10,
scepter,1.82,
scheme,1.80,
scholar,2.70,
school,3.00,
schooner,1.82,
science,2.45,
scissors,4.73,
scoff,2.40,
scold,2.82,
scoop,1.91,
scope,3.18,
scorch,4.40,
score,2.00,
scorn,2.90,
scotch,2.20,
scoundrel,2.55,
scour,2.50,
scourge,2.09,
scout,1.73,
scowl,3.20,
scrap,2.75,
scrape,3.90,
scratch,2.91,
scrawl,2.27,
scrawny,4.10,
scream,4.18,
screech,4.30,
screen,4.36,
screw,2.82,
scribble,4.09,
scribe,2.56,
scrimmage,4.18,
script,2.09,
scroll,4.27,
scrotum,4.09,
scrub,3.40,
scruff,3.90,
scruffy,4.45,
scrumptious,4.90,
scruples,1.91,
scuba,3.64,
sculpture,4.90,
scum,3.08,
scurry,3.50,
scurvy,2.60,
scuttle,2.90,
seal,2.80,
seam,2.27,
sear,2.00,
search,1.50,
season,5.00,
seat,3.18,
second,2.60,
secret,3.00,
sect,1.27,
section,2.00,
